timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765204291791,0.808000,0.593000,0.161000,0.131000,7.172000,6.475000,2.343000,level_1_state_1
1765204292348,0.808000,0.592000,0.160000,0.131000,7.172000,6.475000,2.343000,level_1_state_1
1765204292450,0.808000,0.592000,0.160000,0.131000,7.172000,6.475000,2.343000,level_1_state_1
1765204293159,0.807000,0.592000,0.160000,0.131000,7.282000,6.604000,2.383000,level_1_state_1
1765204293817,0.807000,0.592000,0.159000,0.130000,7.172000,6.475000,2.343000,level_1_state_1
1765204294325,0.807000,0.593000,0.158000,0.130000,7.063000,6.346000,2.302000,level_1_state_1
1765204294427,0.808000,0.592000,0.158000,0.131000,7.172000,6.475000,2.343000,level_1_state_1
1765204295188,0.807000,0.592000,0.158000,0.130000,7.063000,6.346000,2.302000,level_1_state_1
1765204295642,0.807000,0.592000,0.157000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204296250,0.807000,0.592000,0.157000,0.130000,7.063000,6.346000,2.302000,level_1_state_1
1765204296604,0.806000,0.592000,0.157000,0.129000,7.172000,6.475000,2.343000,level_1_state_1
1765204298226,0.807000,0.591000,0.156000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204298732,0.806000,0.591000,0.155000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204299036,0.806000,0.592000,0.155000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204299137,0.806000,0.591000,0.155000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204300400,0.806000,0.591000,0.155000,0.129000,7.063000,6.346000,2.302000,level_1_state_1
1765204301306,0.805000,0.591000,0.154000,0.127000,7.282000,6.604000,2.383000,level_1_state_1
1765204304226,0.805000,0.590000,0.152000,0.128000,7.502000,6.867000,2.465000,level_1_state_1
1765204304730,0.805000,0.590000,0.152000,0.127000,7.502000,6.867000,2.465000,level_1_state_1
1765204305284,0.804000,0.590000,0.151000,0.127000,6.846000,6.092000,2.222000,level_1_state_1
1765204305787,0.805000,0.591000,0.151000,0.126000,6.954000,6.219000,2.262000,level_1_state_1
1765204305889,0.805000,0.591000,0.150000,0.126000,7.063000,6.346000,2.302000,level_1_state_1
1765204306444,0.805000,0.590000,0.150000,0.126000,6.846000,6.092000,2.222000,level_1_state_1
1765204307300,0.805000,0.590000,0.150000,0.127000,6.846000,6.092000,2.222000,level_1_state_1
1765204307401,0.804000,0.590000,0.149000,0.126000,6.846000,6.092000,2.222000,level_1_state_1
1765204308056,0.804000,0.591000,0.150000,0.126000,6.846000,6.092000,2.222000,level_1_state_1
1765204308760,0.804000,0.590000,0.149000,0.126000,6.738000,5.967000,2.183000,level_1_state_1
1765204309213,0.804000,0.590000,0.148000,0.125000,6.738000,5.967000,2.183000,level_1_state_1
1765204309716,0.804000,0.590000,0.148000,0.125000,6.738000,5.967000,2.183000,level_1_state_1
1765204309817,0.804000,0.589000,0.148000,0.125000,6.738000,5.967000,2.183000,level_1_state_1
1765204310622,0.804000,0.590000,0.148000,0.125000,6.738000,5.967000,2.183000,level_1_state_1
1765204311025,0.803000,0.590000,0.147000,0.125000,6.954000,6.219000,2.262000,level_1_state_1
1765204311729,0.805000,0.589000,0.147000,0.124000,6.738000,5.967000,2.183000,level_1_state_1
1765204311830,0.803000,0.589000,0.147000,0.124000,6.846000,6.092000,2.222000,level_1_state_1
1765204312333,0.803000,0.589000,0.147000,0.124000,6.738000,5.967000,2.183000,level_1_state_1
1765204312434,0.802000,0.589000,0.146000,0.124000,6.738000,5.967000,2.183000,level_1_state_1
1765204313087,0.803000,0.589000,0.146000,0.124000,6.738000,5.967000,2.183000,level_1_state_1
1765204313794,0.803000,0.589000,0.146000,0.125000,6.631000,5.843000,2.143000,level_1_state_1
1765204314398,0.802000,0.589000,0.145000,0.124000,6.524000,5.721000,2.104000,level_1_state_1
1765204314800,0.803000,0.589000,0.145000,0.124000,6.631000,5.843000,2.143000,level_1_state_1
1765204314901,0.803000,0.590000,0.145000,0.123000,6.524000,5.721000,2.104000,level_1_state_1
1765204315304,0.803000,0.589000,0.145000,0.124000,6.631000,5.843000,2.143000,level_1_state_1
1765204315405,0.802000,0.589000,0.145000,0.123000,6.631000,5.843000,2.143000,level_1_state_1
1765204316664,0.803000,0.589000,0.144000,0.123000,6.738000,5.967000,2.183000,level_1_state_1
1765204317068,0.803000,0.589000,0.144000,0.122000,6.631000,5.843000,2.143000,level_1_state_1
1765204317119,0.803000,0.589000,0.143000,0.122000,6.631000,5.843000,2.143000,level_1_state_1
1765204317673,0.802000,0.588000,0.143000,0.122000,6.524000,5.721000,2.104000,level_1_state_1
1765204317774,0.802000,0.589000,0.143000,0.122000,6.631000,5.843000,2.143000,level_1_state_1
1765204318277,0.801000,0.589000,0.142000,0.122000,6.524000,5.721000,2.104000,level_1_state_1
1765204319033,0.801000,0.589000,0.142000,0.122000,6.631000,5.843000,2.143000,level_1_state_1
1765204319837,0.802000,0.589000,0.142000,0.122000,6.631000,5.843000,2.143000,level_1_state_1
1765204320341,0.802000,0.589000,0.142000,0.121000,6.631000,5.843000,2.143000,level_1_state_1
1765204320845,0.802000,0.589000,0.141000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204321549,0.802000,0.589000,0.141000,0.121000,6.418000,5.599000,2.066000,level_1_state_1
1765204321953,0.802000,0.588000,0.141000,0.121000,6.631000,5.843000,2.143000,level_1_state_1
1765204322405,0.801000,0.588000,0.141000,0.121000,6.631000,5.843000,2.143000,level_1_state_1
1765204323011,0.802000,0.588000,0.140000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204323817,0.801000,0.588000,0.140000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204323918,0.802000,0.588000,0.140000,0.121000,6.738000,5.967000,2.183000,level_1_state_1
1765204324472,0.801000,0.588000,0.140000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204324523,0.801000,0.588000,0.140000,0.120000,6.631000,5.843000,2.143000,level_1_state_1
1765204325127,0.802000,0.588000,0.140000,0.120000,6.954000,6.219000,2.262000,level_1_state_1
1765204325680,0.800000,0.588000,0.140000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204326186,0.801000,0.588000,0.139000,0.120000,6.631000,5.843000,2.143000,level_1_state_1
1765204326287,0.802000,0.586000,0.139000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204326689,0.801000,0.588000,0.139000,0.121000,6.418000,5.599000,2.066000,level_1_state_1
1765204326790,0.802000,0.587000,0.139000,0.121000,6.312000,5.479000,2.027000,level_1_state_1
1765204327443,0.801000,0.586000,0.139000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204328351,0.801000,0.588000,0.138000,0.120000,6.631000,5.843000,2.143000,level_1_state_1
1765204328401,0.801000,0.587000,0.138000,0.121000,6.524000,5.721000,2.104000,level_1_state_1
1765204328855,0.801000,0.588000,0.138000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204329963,0.801000,0.588000,0.138000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204330065,0.800000,0.587000,0.138000,0.120000,6.524000,5.721000,2.104000,level_1_state_1
1765204331021,0.800000,0.586000,0.137000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204331122,0.800000,0.588000,0.137000,0.120000,6.738000,5.967000,2.183000,level_1_state_1
1765204331726,0.800000,0.587000,0.137000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204331827,0.801000,0.587000,0.137000,0.120000,6.631000,5.843000,2.143000,level_1_state_1
1765204332331,0.800000,0.586000,0.137000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204332683,0.800000,0.587000,0.137000,0.120000,6.631000,5.843000,2.143000,level_1_state_1
1765204333137,0.800000,0.587000,0.137000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204333641,0.800000,0.587000,0.136000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204333894,0.800000,0.588000,0.136000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204334449,0.800000,0.587000,0.136000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204335003,0.800000,0.586000,0.136000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204335758,0.800000,0.586000,0.136000,0.119000,6.524000,5.721000,2.104000,level_1_state_1
1765204336211,0.800000,0.587000,0.135000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204336311,0.801000,0.587000,0.135000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204336664,0.800000,0.585000,0.135000,0.120000,6.418000,5.599000,2.066000,level_1_state_1
1765204337167,0.800000,0.586000,0.135000,0.119000,6.524000,5.721000,2.104000,level_1_state_1
1765204337269,0.800000,0.586000,0.135000,0.119000,6.524000,5.721000,2.104000,level_1_state_1
1765204337771,0.799000,0.587000,0.135000,0.119000,6.312000,5.479000,2.027000,level_1_state_1
1765204338375,0.799000,0.587000,0.135000,0.118000,6.418000,5.599000,2.066000,level_1_state_1
1765204338476,0.800000,0.586000,0.134000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204339181,0.798000,0.586000,0.134000,0.118000,6.631000,5.843000,2.143000,level_1_state_1
1765204339585,0.798000,0.586000,0.134000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204339687,0.799000,0.586000,0.134000,0.119000,6.312000,5.479000,2.027000,level_1_state_1
1765204340293,0.798000,0.586000,0.134000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204340394,0.798000,0.586000,0.134000,0.118000,6.418000,5.599000,2.066000,level_1_state_1
1765204341301,0.797000,0.586000,0.134000,0.119000,6.418000,5.599000,2.066000,level_1_state_1
1765204341905,0.798000,0.586000,0.133000,0.117000,6.418000,5.599000,2.066000,level_1_state_1
1765204342459,0.798000,0.586000,0.133000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204342560,0.798000,0.585000,0.133000,0.117000,6.418000,5.599000,2.066000,level_1_state_1
1765204343063,0.797000,0.586000,0.133000,0.117000,6.312000,5.479000,2.027000,level_1_state_1
1765204343818,0.798000,0.585000,0.133000,0.117000,6.207000,5.359000,1.989000,level_1_state_1
1765204344523,0.797000,0.585000,0.133000,0.118000,6.524000,5.721000,2.104000,level_1_state_1
1765204345079,0.798000,0.585000,0.132000,0.117000,6.524000,5.721000,2.104000,level_1_state_1
1765204345635,0.797000,0.585000,0.132000,0.117000,6.312000,5.479000,2.027000,level_1_state_1
1765204345736,0.798000,0.585000,0.133000,0.117000,6.312000,5.479000,2.027000,level_1_state_1
1765204346040,0.798000,0.586000,0.132000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204346444,0.797000,0.585000,0.132000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204347053,0.797000,0.585000,0.132000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204347712,0.796000,0.585000,0.132000,0.118000,6.418000,5.599000,2.066000,level_1_state_1
1765204348421,0.798000,0.585000,0.132000,0.117000,6.418000,5.599000,2.066000,level_1_state_1
1765204348926,0.797000,0.585000,0.131000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204349026,0.797000,0.585000,0.131000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204349731,0.797000,0.585000,0.132000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204350437,0.797000,0.585000,0.131000,0.118000,6.312000,5.479000,2.027000,level_1_state_1
1765204350741,0.797000,0.585000,0.131000,0.117000,6.418000,5.599000,2.066000,level_1_state_1
1765204350842,0.797000,0.585000,0.131000,0.117000,6.312000,5.479000,2.027000,level_1_state_1
1765204351400,0.797000,0.584000,0.131000,0.117000,6.312000,5.479000,2.027000,level_1_state_1
1765204352713,0.797000,0.583000,0.130000,0.117000,6.207000,5.359000,1.989000,level_1_state_1
1765204353067,0.797000,0.585000,0.130000,0.116000,6.418000,5.599000,2.066000,level_1_state_1
1765204353726,0.797000,0.585000,0.130000,0.117000,6.207000,5.359000,1.989000,level_1_state_1
1765204353828,0.797000,0.584000,0.130000,0.117000,6.418000,5.599000,2.066000,level_1_state_1
1765204354331,0.797000,0.585000,0.130000,0.116000,6.312000,5.479000,2.027000,level_1_state_1
1765204354432,0.797000,0.585000,0.130000,0.116000,6.312000,5.479000,2.027000,level_1_state_1
1765204354784,0.797000,0.584000,0.130000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204355287,0.797000,0.584000,0.130000,0.117000,6.207000,5.359000,1.989000,level_1_state_1
1765204356295,0.797000,0.584000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204356902,0.797000,0.585000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204357002,0.797000,0.584000,0.129000,0.116000,6.312000,5.479000,2.027000,level_1_state_1
1765204357455,0.797000,0.583000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204357506,0.797000,0.583000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204358210,0.797000,0.584000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204358764,0.797000,0.583000,0.129000,0.115000,6.418000,5.599000,2.066000,level_1_state_1
1765204358815,0.796000,0.584000,0.129000,0.115000,6.312000,5.479000,2.027000,level_1_state_1
1765204359470,0.797000,0.584000,0.129000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204359571,0.797000,0.584000,0.128000,0.115000,6.312000,5.479000,2.027000,level_1_state_1
1765204360176,0.797000,0.583000,0.128000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204360832,0.796000,0.584000,0.128000,0.116000,6.207000,5.359000,1.989000,level_1_state_1
1765204361136,0.796000,0.583000,0.128000,0.115000,6.312000,5.479000,2.027000,level_1_state_1
1765204361940,0.796000,0.583000,0.128000,0.115000,6.207000,5.359000,1.989000,level_1_state_1
1765204362193,0.795000,0.583000,0.127000,0.115000,6.418000,5.599000,2.066000,level_1_state_1
1765204363450,0.796000,0.583000,0.128000,0.115000,6.207000,5.359000,1.989000,level_1_state_1
1765204363552,0.796000,0.582000,0.127000,0.116000,6.418000,5.599000,2.066000,level_1_state_1
1765204364055,0.795000,0.583000,0.127000,0.115000,6.102000,5.241000,1.951000,level_1_state_1
1765204364156,0.795000,0.583000,0.126000,0.115000,6.102000,5.241000,1.951000,level_1_state_1
1765204364862,0.795000,0.583000,0.126000,0.115000,6.102000,5.241000,1.951000,level_1_state_1
1765204365114,0.796000,0.583000,0.126000,0.116000,6.102000,5.241000,1.951000,level_1_state_1
1765204366222,0.795000,0.583000,0.126000,0.115000,6.207000,5.359000,1.989000,level_1_state_2
1765204366928,0.795000,0.581000,0.126000,0.114000,6.102000,5.241000,1.951000,level_1_state_2
1765204367937,0.796000,0.583000,0.126000,0.115000,6.207000,5.359000,1.989000,level_1_state_2
1765204369045,0.797000,0.582000,0.126000,0.115000,6.102000,5.241000,1.951000,level_1_state_2
1765204370407,0.796000,0.583000,0.126000,0.116000,6.207000,5.359000,1.989000,level_1_state_2
1765204371715,0.794000,0.582000,0.126000,0.115000,5.997000,5.125000,1.913000,level_1_state_2
1765204372118,0.797000,0.583000,0.126000,0.115000,6.207000,5.359000,1.989000,level_1_state_2
1765204372169,0.796000,0.583000,0.126000,0.114000,6.207000,5.359000,1.989000,level_1_state_2
1765204372573,0.797000,0.583000,0.126000,0.114000,6.102000,5.241000,1.951000,level_1_state_2
1765204372673,0.796000,0.582000,0.125000,0.113000,5.997000,5.125000,1.913000,level_1_state_2
1765204373277,0.797000,0.583000,0.126000,0.112000,5.997000,5.125000,1.913000,level_1_state_2
1765204373378,0.797000,0.583000,0.125000,0.111000,6.207000,5.359000,1.989000,level_1_state_2
1765204374083,0.797000,0.583000,0.124000,0.111000,6.102000,5.241000,1.951000,level_1_state_2
1765204375090,0.797000,0.583000,0.124000,0.109000,5.997000,5.125000,1.913000,level_1_state_2
1765204375442,0.796000,0.582000,0.123000,0.109000,6.418000,5.599000,2.066000,level_1_state_2
1765204375543,0.797000,0.583000,0.122000,0.109000,6.102000,5.241000,1.951000,level_1_state_2
1765204376098,0.797000,0.583000,0.122000,0.109000,5.997000,5.125000,1.913000,level_1_state_2
1765204376652,0.797000,0.583000,0.122000,0.109000,5.997000,5.125000,1.913000,level_1_state_2
1765204376753,0.797000,0.583000,0.122000,0.108000,5.997000,5.125000,1.913000,level_1_state_2
1765204377257,0.796000,0.583000,0.121000,0.108000,5.997000,5.125000,1.913000,level_1_state_2
1765204377560,0.797000,0.583000,0.121000,0.108000,5.997000,5.125000,1.913000,level_1_state_2
1765204378416,0.796000,0.583000,0.121000,0.107000,5.997000,5.125000,1.913000,level_1_state_2
1765204378567,0.797000,0.583000,0.121000,0.107000,6.207000,5.359000,1.989000,level_1_state_2
1765204379072,0.797000,0.583000,0.120000,0.106000,5.997000,5.125000,1.913000,level_1_state_2
1765204379424,0.797000,0.583000,0.120000,0.106000,6.102000,5.241000,1.951000,level_1_state_2
1765204379525,0.796000,0.583000,0.120000,0.106000,6.102000,5.241000,1.951000,level_1_state_2
1765204379978,0.797000,0.583000,0.120000,0.106000,5.997000,5.125000,1.913000,level_1_state_2
1765204380029,0.797000,0.583000,0.119000,0.106000,5.894000,5.009000,1.875000,level_1_state_2
1765204380735,0.797000,0.583000,0.119000,0.106000,5.894000,5.009000,1.875000,level_1_state_2
1765204380836,0.796000,0.583000,0.118000,0.105000,5.894000,5.009000,1.875000,level_1_state_2
1765204381794,0.797000,0.583000,0.118000,0.104000,5.790000,4.894000,1.838000,level_1_state_2
1765204382398,0.797000,0.583000,0.118000,0.102000,5.790000,4.894000,1.838000,level_1_state_2
1765204382701,0.797000,0.583000,0.117000,0.100000,5.790000,4.894000,1.838000,level_1_state_2
1765204383003,0.797000,0.583000,0.116000,0.099000,5.790000,4.894000,1.838000,level_1_state_2
1765204383104,0.797000,0.583000,0.116000,0.098000,5.790000,4.894000,1.838000,level_1_state_2
1765204383609,0.796000,0.583000,0.116000,0.098000,5.687000,4.781000,1.801000,level_1_state_2
1765204383710,0.797000,0.583000,0.115000,0.097000,5.790000,4.894000,1.838000,level_1_state_2
1765204384316,0.797000,0.584000,0.115000,0.097000,5.687000,4.781000,1.801000,level_1_state_2
1765204384821,0.796000,0.583000,0.113000,0.097000,5.894000,5.009000,1.875000,level_1_state_2
1765204385376,0.797000,0.584000,0.113000,0.098000,5.790000,4.894000,1.838000,level_1_state_2
1765204386283,0.797000,0.584000,0.113000,0.099000,5.585000,4.669000,1.765000,level_1_state_2
1765204387089,0.797000,0.584000,0.111000,0.097000,5.687000,4.781000,1.801000,level_1_state_2
1765204387190,0.797000,0.584000,0.111000,0.095000,5.687000,4.781000,1.801000,level_1_state_2
1765204387643,0.797000,0.584000,0.110000,0.095000,5.483000,4.558000,1.728000,level_1_state_2
1765204388299,0.796000,0.584000,0.110000,0.094000,5.382000,4.448000,1.692000,level_1_state_2
1765204389760,0.796000,0.583000,0.108000,0.095000,5.483000,4.558000,1.728000,level_1_state_2
1765204390012,0.796000,0.584000,0.108000,0.096000,5.585000,4.669000,1.765000,level_1_state_2
1765204390214,0.796000,0.584000,0.107000,0.096000,5.585000,4.669000,1.765000,level_1_state_2
1765204390567,0.796000,0.584000,0.107000,0.097000,5.281000,4.339000,1.656000,level_1_state_2
1765204390667,0.796000,0.584000,0.108000,0.097000,5.382000,4.448000,1.692000,level_1_state_2
1765204391272,0.796000,0.585000,0.108000,0.097000,5.382000,4.448000,1.692000,level_1_state_2
1765204391928,0.795000,0.585000,0.108000,0.100000,5.281000,4.339000,1.656000,level_1_state_2
1765204392029,0.796000,0.583000,0.107000,0.101000,5.382000,4.448000,1.692000,level_1_state_2
1765204393237,0.796000,0.585000,0.108000,0.102000,5.483000,4.558000,1.728000,level_1_state_2
1765204393691,0.796000,0.583000,0.108000,0.101000,5.382000,4.448000,1.692000,level_1_state_2
1765204393742,0.796000,0.585000,0.108000,0.100000,5.382000,4.448000,1.692000,level_1_state_2
1765204395504,0.797000,0.584000,0.107000,0.097000,5.281000,4.339000,1.656000,level_1_state_2
1765204395906,0.797000,0.585000,0.106000,0.096000,5.585000,4.669000,1.765000,level_1_state_2
1765204396714,0.796000,0.585000,0.106000,0.097000,5.382000,4.448000,1.692000,level_1_state_2
1765204396866,0.796000,0.584000,0.106000,0.098000,5.585000,4.669000,1.765000,level_1_state_2
1765204397419,0.794000,0.584000,0.106000,0.098000,5.483000,4.558000,1.728000,level_1_state_2
1765204397721,0.796000,0.585000,0.106000,0.100000,5.585000,4.669000,1.765000,level_1_state_2
1765204398224,0.796000,0.584000,0.106000,0.101000,5.585000,4.669000,1.765000,level_1_state_2
1765204398881,0.796000,0.585000,0.106000,0.102000,5.687000,4.781000,1.801000,level_1_state_2
1765204399031,0.796000,0.585000,0.106000,0.103000,5.790000,4.894000,1.838000,level_1_state_2
1765204399837,0.796000,0.585000,0.107000,0.104000,5.790000,4.894000,1.838000,level_1_state_2
1765204400694,0.795000,0.585000,0.108000,0.106000,5.790000,4.894000,1.838000,level_1_state_2
1765204400946,0.796000,0.584000,0.108000,0.106000,5.997000,5.125000,1.913000,level_1_state_2
1765204402357,0.796000,0.585000,0.108000,0.106000,6.207000,5.359000,1.989000,level_1_state_2
1765204402860,0.797000,0.585000,0.109000,0.105000,6.312000,5.479000,2.027000,level_1_state_2
1765204403715,0.796000,0.585000,0.108000,0.104000,6.207000,5.359000,1.989000,level_1_state_2
1765204404319,0.795000,0.585000,0.108000,0.103000,6.631000,5.843000,2.143000,level_1_state_2
1765204404822,0.797000,0.585000,0.108000,0.103000,6.418000,5.599000,2.066000,level_1_state_2
1765204405275,0.797000,0.585000,0.108000,0.102000,6.524000,5.721000,2.104000,level_1_state_2
1765204405325,0.797000,0.585000,0.108000,0.102000,6.524000,5.721000,2.104000,level_1_state_2
1765204406029,0.796000,0.585000,0.108000,0.102000,6.418000,5.599000,2.066000,level_1_state_2
1765204406584,0.796000,0.585000,0.108000,0.101000,6.631000,5.843000,2.143000,level_1_state_2
1765204407089,0.797000,0.585000,0.107000,0.101000,6.631000,5.843000,2.143000,level_1_state_2
1765204407189,0.796000,0.584000,0.107000,0.102000,6.524000,5.721000,2.104000,level_1_state_2
1765204407692,0.796000,0.584000,0.107000,0.102000,6.524000,5.721000,2.104000,level_1_state_2
1765204407894,0.795000,0.585000,0.107000,0.102000,6.524000,5.721000,2.104000,level_1_state_2
1765204408499,0.797000,0.585000,0.107000,0.103000,6.524000,5.721000,2.104000,level_1_state_2
1765204408702,0.796000,0.585000,0.108000,0.105000,6.524000,5.721000,2.104000,level_1_state_2
1765204409406,0.797000,0.585000,0.109000,0.109000,6.524000,5.721000,2.104000,level_1_state_2
1765204409507,0.796000,0.585000,0.109000,0.112000,6.738000,5.967000,2.183000,level_1_state_2
1765204410818,0.797000,0.585000,0.111000,0.113000,6.846000,6.092000,2.222000,level_1_state_2
1765204411271,0.797000,0.586000,0.112000,0.114000,6.738000,5.967000,2.183000,level_1_state_2
1765204412078,0.797000,0.585000,0.112000,0.110000,6.846000,6.092000,2.222000,level_1_state_2
1765204412833,0.797000,0.584000,0.112000,0.108000,6.954000,6.219000,2.262000,level_1_state_2
1765204413135,0.797000,0.585000,0.111000,0.108000,6.954000,6.219000,2.262000,level_1_state_2
1765204414242,0.797000,0.586000,0.110000,0.105000,7.392000,6.735000,2.424000,level_1_state_2
1765204415148,0.797000,0.586000,0.110000,0.104000,7.282000,6.604000,2.383000,level_1_state_2
1765204415349,0.796000,0.586000,0.109000,0.105000,7.172000,6.475000,2.343000,level_1_state_2
1765204416054,0.797000,0.586000,0.109000,0.106000,7.172000,6.475000,2.343000,level_1_state_2
1765204416457,0.797000,0.586000,0.110000,0.107000,7.282000,6.604000,2.383000,level_1_state_2
1765204417415,0.797000,0.585000,0.112000,0.114000,6.954000,6.219000,2.262000,level_1_state_2
1765204417466,0.797000,0.585000,0.113000,0.115000,7.172000,6.475000,2.343000,level_1_state_2
1765204417923,0.797000,0.586000,0.113000,0.114000,6.954000,6.219000,2.262000,level_1_state_2
1765204418023,0.797000,0.585000,0.113000,0.112000,6.954000,6.219000,2.262000,level_1_state_2
1765204418631,0.797000,0.585000,0.113000,0.110000,6.846000,6.092000,2.222000,level_1_state_2
1765204419240,0.798000,0.585000,0.112000,0.107000,6.846000,6.092000,2.222000,level_1_state_2
1765204419342,0.797000,0.586000,0.112000,0.106000,7.063000,6.346000,2.302000,level_1_state_2
1765204419646,0.797000,0.586000,0.112000,0.105000,6.954000,6.219000,2.262000,level_1_state_2
1765204420150,0.797000,0.586000,0.111000,0.104000,6.954000,6.219000,2.262000,level_1_state_2
1765204421062,0.798000,0.586000,0.110000,0.103000,7.063000,6.346000,2.302000,level_1_state_2
1765204421415,0.797000,0.586000,0.110000,0.103000,7.172000,6.475000,2.343000,level_1_state_2
1765204422220,0.797000,0.586000,0.109000,0.103000,7.172000,6.475000,2.343000,level_1_state_2
1765204422777,0.797000,0.586000,0.110000,0.108000,7.392000,6.735000,2.424000,level_1_state_2
1765204423332,0.797000,0.586000,0.111000,0.110000,7.172000,6.475000,2.343000,level_1_state_2
1765204424293,0.797000,0.586000,0.111000,0.110000,6.954000,6.219000,2.262000,level_1_state_2
1765204424596,0.798000,0.586000,0.112000,0.110000,6.954000,6.219000,2.262000,level_1_state_2
1765204424901,0.797000,0.585000,0.111000,0.109000,7.063000,6.346000,2.302000,level_1_state_2
1765204426216,0.797000,0.586000,0.112000,0.110000,7.282000,6.604000,2.383000,level_1_state_2
1765204426319,0.797000,0.586000,0.112000,0.111000,7.282000,6.604000,2.383000,level_1_state_2
1765204426878,0.797000,0.586000,0.113000,0.112000,7.282000,6.604000,2.383000,level_1_state_2
1765204427232,0.798000,0.586000,0.114000,0.114000,7.282000,6.604000,2.383000,level_1_state_2
1765204427486,0.797000,0.586000,0.114000,0.116000,7.282000,6.604000,2.383000,level_1_state_2
1765204427839,0.798000,0.585000,0.114000,0.116000,7.392000,6.735000,2.424000,level_1_state_2
1765204428346,0.798000,0.586000,0.115000,0.115000,7.392000,6.735000,2.424000,level_1_state_2
1765204429562,0.798000,0.586000,0.114000,0.115000,7.392000,6.735000,2.424000,level_1_state_2
1765204430219,0.798000,0.586000,0.114000,0.113000,7.837000,7.271000,2.590000,level_1_state_2
1765204430575,0.798000,0.586000,0.115000,0.111000,7.837000,7.271000,2.590000,level_1_state_2
1765204430979,0.798000,0.585000,0.114000,0.111000,7.502000,6.867000,2.465000,level_1_state_2
1765204431334,0.798000,0.586000,0.114000,0.110000,7.282000,6.604000,2.383000,level_1_state_2
1765204431940,0.799000,0.587000,0.114000,0.109000,7.392000,6.735000,2.424000,level_1_state_2
1765204432649,0.799000,0.587000,0.114000,0.109000,7.502000,6.867000,2.465000,level_1_state_2
1765204433965,0.799000,0.586000,0.113000,0.109000,7.613000,7.001000,2.507000,level_1_state_2
1765204434167,0.798000,0.585000,0.113000,0.110000,7.502000,6.867000,2.465000,level_1_state_2
1765204434318,0.800000,0.586000,0.114000,0.112000,7.392000,6.735000,2.424000,level_1_state_2
1765204434774,0.798000,0.587000,0.114000,0.113000,7.282000,6.604000,2.383000,level_1_state_2
1765204435330,0.800000,0.586000,0.114000,0.113000,7.282000,6.604000,2.383000,level_1_state_2
1765204435382,0.797000,0.586000,0.114000,0.111000,7.172000,6.475000,2.343000,level_1_state_2
1765204435938,0.800000,0.586000,0.114000,0.110000,7.063000,6.346000,2.302000,level_1_state_2
1765204436292,0.798000,0.586000,0.114000,0.109000,7.172000,6.475000,2.343000,level_1_state_2
